LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,IT,"Altri ripieni tradizionali hanno incluso un'ampia varietà di carni disponibili localmente tra cui maiale, pancetta, uova, coniglio, pollo, sgombro e ripieni dolci come datteri, mele, marmellata e riso zuccherato, portando alla frase scherzosa ""Il diavolo stesso aveva paura di attraversare la Cornovaglia per paura di finire in un pasticcio"".Si possono trovare anche Pasty dolci con ingredienti come mela e fico o cioccolato e banana, che sono comuni in alcune zone di Cornovaglia.",0.42971125
FR,"Un pasty se prépare en plaçant une garniture, généralement de la viande et des légumes, sur la moitié d'une abaisse que l'on rabat en pressant les bords pour les refermer et former une poche refermant le contenu.",IT,Il taglio di manzo usato è generalmente una bistecca di manzo.,0.5546999
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,IT,"Vagamente simile alle palacinte (o palacinche) rumene e austriache e alle panadas sarde, potrebbe derivare dalla placenta, tipico alimento dei legionari romani.",0.5426758
FR,Le pasty se cuit au four.,IT,Il taglio di manzo usato è generalmente una bistecca di manzo.,0.5855948
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",IT,"Dall'agosto 2003, a livello europeo, la denominazione cornish pasty è stata riconosciuta indicazione geografica protetta (IGP).",0.6234225
FR,Le pasty se cuit au four.,IT,"Vagamente simile alle palacinte (o palacinche) rumene e austriache e alle panadas sarde, potrebbe derivare dalla placenta, tipico alimento dei legionari romani.",0.5252358
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",IT,"Vagamente simile alle palacinte (o palacinche) rumene e austriache e alle panadas sarde, potrebbe derivare dalla placenta, tipico alimento dei legionari romani.",0.63812935
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,IT,"Vagamente simile alle palacinte (o palacinche) rumene e austriache e alle panadas sarde, potrebbe derivare dalla placenta, tipico alimento dei legionari romani.",0.5426758
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.8397888
FR,"Un pasty se prépare en plaçant une garniture, généralement de la viande et des légumes, sur la moitié d'une abaisse que l'on rabat en pressant les bords pour les refermer et former une poche refermant le contenu.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.8100496
FR,Le pasty se cuit au four.,ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.50663555
FR,"Le pasty est proche d'une tourte, mais généralement avec une garniture dans une pâte rabattue, plutôt qu'entre deux abaisses, et formé sans moule à tarte.",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.5320134
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.47436005
FR,"Il existe des mets analogues dans bien d'autres cultures et cuisines, tels que le bridie écossais, l'empanada dans les pays hispanophones, le pirog en Bélarus et en Ukraine, le samsa en Asie centrale, ou le shaobing en Chine.",ES,[4]​[5]​,0.3019693
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.61931443
FR,Le pasty se cuit au four.,ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.45951447
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.47208124
FR,Le pasty se cuit au four.,ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.45951447
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.61931443
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.34242535
FR,Le pasty se cuit au four.,ES,"Desde 2012, el pasty tiene el estatus de Indicación Geográfica Protegida (IGP) de la Unión Europea.",0.50663555
FR,Le pasty se cuit au four.,ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.6081903
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.5951338
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.39699462
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.39699462
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.34242535
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.4760313
FR,Le pasty se cuit au four.,ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.48780608
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,ES,"[2]​
En 2008, la Cornish Pasty Association produjo unos 87 millones de pasties, que generó ventas de 60 millones de libras esterlinas (aproximadamente el 6 % del sector alimentario de la economía de Cornualles).",0.34242535
FR,Le pasty se cuit au four.,ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.6081903
FR,Le pasty se cuit au four.,ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.6081903
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.4760313
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,ES,[3]​ También es considerado como el alimento más representativo de Cornualles.,0.47436005
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.4760313
FR,Le pasty se cuit au four.,ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.6081903
FR,"Un pasty se prépare en plaçant une garniture, généralement de la viande et des légumes, sur la moitié d'une abaisse que l'on rabat en pressant les bords pour les refermer et former une poche refermant le contenu.",ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.8100496
FR,Les origines du pasty sont incertaines mais on dénombre d'amples références à travers des documents historiques et de la fiction.,ES,"[1]​ Es preparado colocando un relleno crudo, generalmente de carne y verduras, sobre la mitad de un círculo de masa plana y corta, doblándose por la mitad para envolver el relleno en un semicírculo y ondulando el borde curvado para formar un sello antes de hornearlo.",0.39699462
FR,"Un pasty est une sorte de pâtisserie salée, britannique d'origine, dont une forme particulière est traditionnellement associée avec les Cornouailles,.",ES,"El pasty (en córnico, pasti) es un pastel horneado de origen británico, variedad tradicional de los condados de Cornualles y Devon.",0.8397888
