Language 1,Sentence 1,Language 2,Sentence 2,Cosine similarity
de,"Sie produzieren die Backwaren jedoch nicht nur für den heimischen Markt, sondern exportieren sie auch in verschiedene Länder auf der ganzen Welt.",en,"There is a mention in Havelok the Dane, another romance written at the end of the thirteenth century; in the 14th century Robin Hood tales; and in two plays by William Shakespeare.",0.36391968
de,"Sie produzieren die Backwaren jedoch nicht nur für den heimischen Markt, sondern exportieren sie auch in verschiedene Länder auf der ganzen Welt.",en,"=== Superstitions, rhymes and chants ===
In the tin mines of Devon and Cornwall, pasties were associated with ""knockers"", spirits said to create a knocking sound that was either supposed to indicate the location of rich veins of ore, or to warn of an impending tunnel collapse.",0.31753075
de,"Sie produzieren die Backwaren jedoch nicht nur für den heimischen Markt, sondern exportieren sie auch in verschiedene Länder auf der ganzen Welt.",en,"To encourage the good will of the knockers, miners would leave a small part of the pasty within the mine for them to eat.",0.4173296
de,"Sie produzieren die Backwaren jedoch nicht nur für den heimischen Markt, sondern exportieren sie auch in verschiedene Länder auf der ganzen Welt.",en,"Sailors and fisherman would likewise discard a crust to appease the spirits of dead mariners, though fishermen believed that it was bad luck to take a pasty aboard ship.",0.37041542
de,"Sie produzieren die Backwaren jedoch nicht nur für den heimischen Markt, sondern exportieren sie auch in verschiedene Länder auf der ganzen Welt.",en,"A Cornish proverb, recounted in 1861, emphasised the great variety of ingredients that were used in pasties by saying that the devil would not come into Cornwall for fear of ending up as a filling in one.",0.32695946
de,"Sie produzieren die Backwaren jedoch nicht nur für den heimischen Markt, sondern exportieren sie auch in verschiedene Länder auf der ganzen Welt.",en,"A West Country schoolboy playground-rhyme current in the 1940s concerning the pasty went: Matthew, Mark, Luke and John, ate a pasty five feet long,Bit it once, Bit it twice, Oh my Lord, it's full of mice.",0.39451218
de,"Sie produzieren die Backwaren jedoch nicht nur für den heimischen Markt, sondern exportieren sie auch in verschiedene Länder auf der ganzen Welt.",en,"In 1959 the English singer-songwriter Cyril Tawney wrote a nostalgic song called ""The Oggie Man"".",0.37479937
de,"Sie produzieren die Backwaren jedoch nicht nur für den heimischen Markt, sondern exportieren sie auch in verschiedene Länder auf der ganzen Welt.",en,"The song tells of the pasty-seller with his characteristic vendor's call who was always outside Plymouth's Devonport Naval Dockyard gates late at night when the sailors were returning, and his replacement by hot dog sellers after World War II.The word ""oggy"" in the internationally popular chant ""Oggy Oggy Oggy, Oi Oi Oi"" is thought to stem from Cornish dialect ""hoggan"", deriving from ""hogen"" the Cornish word for pasty.",0.40965974
de,"Sie produzieren die Backwaren jedoch nicht nur für den heimischen Markt, sondern exportieren sie auch in verschiedene Länder auf der ganzen Welt.",en,"When the pasties were ready for eating, the bal maidens at the mines would supposedly shout down the shaft ""Oggy Oggy Oggy"" and the miners would reply ""Oi Oi Oi"".",0.3793779
de,"Sie produzieren die Backwaren jedoch nicht nur für den heimischen Markt, sondern exportieren sie auch in verschiedene Länder auf der ganzen Welt.",en,"=== Giant pasties ===
As the 'national dish' of Cornwall, several oversized versions of the pasty have been created in the county.",0.4890408
de,"Sie produzieren die Backwaren jedoch nicht nur für den heimischen Markt, sondern exportieren sie auch in verschiedene Länder auf der ganzen Welt.",en,"For example, a giant pasty is paraded from Polruan to Fowey through the streets during regatta week.",0.40880078
de,"Sie produzieren die Backwaren jedoch nicht nur für den heimischen Markt, sondern exportieren sie auch in verschiedene Länder auf der ganzen Welt.",en,"Similarly, a giant pasty is paraded around the ground of the Cornish Pirates rugby team on St Piran's Day before it is passed over the goal posts.",0.42542106
de,"Sie produzieren die Backwaren jedoch nicht nur für den heimischen Markt, sondern exportieren sie auch in verschiedene Länder auf der ganzen Welt.",en,"== Gallery ==
Pasties",0.34468842
de,"Cornish Pasty [kɔːnɪʃ pæstɪ] (Wortursprung Französisch: Paste/Pasta – eine Pastete mit beliebigem Inhalt, die ohne Geschirr und Besteck gegessen werden kann) ist die Bezeichnung für eine englische Version der Fleischpastete, die mit der Region um Cornwall assoziiert wird.",it,"Il cornish pasty è un tipico pasticcio (fagottino) originario della Cornovaglia, in Inghilterra.",0.74295646
de,"Cornish Pasty [kɔːnɪʃ pæstɪ] (Wortursprung Französisch: Paste/Pasta – eine Pastete mit beliebigem Inhalt, die ohne Geschirr und Besteck gegessen werden kann) ist die Bezeichnung für eine englische Version der Fleischpastete, die mit der Region um Cornwall assoziiert wird.",it,"Si prepara disponendo un ripieno di carne e verdure, su una metà di un cerchio piatto di pasta frolla, piegando a metà la pasta per avvolgere il ripieno a semicerchio e chiudendo il bordo curvo per sigillare prima della cottura.",0.5449525
de,"Cornish Pasty [kɔːnɪʃ pæstɪ] (Wortursprung Französisch: Paste/Pasta – eine Pastete mit beliebigem Inhalt, die ohne Geschirr und Besteck gegessen werden kann) ist die Bezeichnung für eine englische Version der Fleischpastete, die mit der Region um Cornwall assoziiert wird.",it,"Dall'agosto 2003, a livello europeo, la denominazione cornish pasty è stata riconosciuta indicazione geografica protetta (IGP).",0.5889
de,"Cornish Pasty [kɔːnɪʃ pæstɪ] (Wortursprung Französisch: Paste/Pasta – eine Pastete mit beliebigem Inhalt, die ohne Geschirr und Besteck gegessen werden kann) ist die Bezeichnung für eine englische Version der Fleischpastete, die mit der Region um Cornwall assoziiert wird.",it,"== Storia ==
Le origini del piatto non sono chiare, sebbene ci siano molti riferimenti nei documenti storici e nella narrativa.",0.48067743
de,"Cornish Pasty [kɔːnɪʃ pæstɪ] (Wortursprung Französisch: Paste/Pasta – eine Pastete mit beliebigem Inhalt, die ohne Geschirr und Besteck gegessen werden kann) ist die Bezeichnung für eine englische Version der Fleischpastete, die mit der Region um Cornwall assoziiert wird.",it,"Vagamente simile alle palacinte (o palacinche) rumene e austriache e alle panadas sarde, potrebbe derivare dalla placenta, tipico alimento dei legionari romani.",0.5709405
de,"Cornish Pasty [kɔːnɪʃ pæstɪ] (Wortursprung Französisch: Paste/Pasta – eine Pastete mit beliebigem Inhalt, die ohne Geschirr und Besteck gegessen werden kann) ist die Bezeichnung für eine englische Version der Fleischpastete, die mit der Region um Cornwall assoziiert wird.",it,"La parola inglese ""pasty"" deriva dal francese medievale (paste dal latino pasta) che indicava una torta ripiena di carne di cervo, salmone o altra carne, verdure o formaggio, cotta al forno.",0.7223783
de,"Cornish Pasty [kɔːnɪʃ pæstɪ] (Wortursprung Französisch: Paste/Pasta – eine Pastete mit beliebigem Inhalt, die ohne Geschirr und Besteck gegessen werden kann) ist die Bezeichnung für eine englische Version der Fleischpastete, die mit der Region um Cornwall assoziiert wird.",it,La prima versione di Le viandier (francese antico) è stata datata intorno al 1300 e contiene diverse ricette simili al Pasty.,0.6368495
de,"Cornish Pasty [kɔːnɪʃ pæstɪ] (Wortursprung Französisch: Paste/Pasta – eine Pastete mit beliebigem Inhalt, die ohne Geschirr und Besteck gegessen werden kann) ist die Bezeichnung für eine englische Version der Fleischpastete, die mit der Region um Cornwall assoziiert wird.",it,"Nel 1393, Le Menagier de Paris contiene ricette per pasté con cervo, vitello, manzo o montone.Altri riferimenti ai Pasty si trovano in una carta del XIII secolo che fu concessa da Enrico III alla città di Great Yarmouth.",0.55814314
de,"Cornish Pasty [kɔːnɪʃ pæstɪ] (Wortursprung Französisch: Paste/Pasta – eine Pastete mit beliebigem Inhalt, die ohne Geschirr und Besteck gegessen werden kann) ist die Bezeichnung für eine englische Version der Fleischpastete, die mit der Region um Cornwall assoziiert wird.",it,"La città è tenuta a inviare ogni anno agli sceriffi di Norwich cento aringhe, cotte in ventiquattro pasticci, che gli sceriffi devono consegnare al signore del maniero di East Carlton che poi le trasmetterà al re.",0.5583658
de,"Cornish Pasty [kɔːnɪʃ pæstɪ] (Wortursprung Französisch: Paste/Pasta – eine Pastete mit beliebigem Inhalt, die ohne Geschirr und Besteck gegessen werden kann) ist die Bezeichnung für eine englische Version der Fleischpastete, die mit der Region um Cornwall assoziiert wird.",it,"Un totale di 5.500 pasticci di cervo furono serviti alla festa dell'installazione di George Neville, arcivescovo di York e cancelliere d'Inghilterra nel 1465.In contrasto con il suo precedente posto tra i ricchi, durante i secoli XVII e XVIII, il Pasty divenne popolare tra i lavoratori in Cornovaglia, dove i minatori e altri manovali lo adottarono per la sua caratteristica di fornire un pasto completo, facilmente trasportabile e mangiato senza posate.",0.68938756
de,"Cornish Pasty [kɔːnɪʃ pæstɪ] (Wortursprung Französisch: Paste/Pasta – eine Pastete mit beliebigem Inhalt, die ohne Geschirr und Besteck gegessen werden kann) ist die Bezeichnung für eine englische Version der Fleischpastete, die mit der Region um Cornwall assoziiert wird.",it,"In una miniera, il ripieno poteva rimanere caldo per diverse ore e, se si fosse raffreddato, potrebbe essere facilmente riscaldato con una pala sopra una candela.La migrazione dei minatori della Cornovaglia e delle loro famiglie ha contribuito a diffondere i Pasty nel resto del mondo durante il XIX secolo, di conseguenza possono essere trovati in molte regioni con varianti particolari legati al luogo.",0.62118876
de,"Cornish Pasty [kɔːnɪʃ pæstɪ] (Wortursprung Französisch: Paste/Pasta – eine Pastete mit beliebigem Inhalt, die ohne Geschirr und Besteck gegessen werden kann) ist die Bezeichnung für eine englische Version der Fleischpastete, die mit der Region um Cornwall assoziiert wird.",it,"== Descrizione ==
Tipico piatto della cucina inglese, si distingue per la sua forma a mezzaluna e il bordo piegato.",0.6164454
