LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
EN,"By the end of the decade, the British sandwich industry had become worth £1bn.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.49454227
EN,"In 2017, the British sandwich industry made and sold £8 billion worth of sandwiches.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.41345882
EN,== Gallery ==,IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.51001763
EN,"These two phrases are found throughout English drama from the 16th and 17th centuries.In the US, a court in Boston, Massachusetts, ruled in 2006 that a sandwich includes at least two slices of bread and ""under this definition, this court finds that the term 'sandwich' is not commonly understood to include burritos, tacos, and quesadillas, which are typically made with a single tortilla and stuffed with a choice filling of meat, rice, and beans.""",IT,Può costituire uno spuntino o una merenda.,0.47048804
EN,"In corporate finance, Dutch Sandwich and Double Irish with a Dutch sandwich refer to schemes for tax evasion.",IT,")), le cui prime testimonianze risalgono all'Ottocento.",0.5198803
EN,"From Morocco to Ethiopia to India, bread is usually baked in flat rounds, contrasting with the European loaf tradition.",IT,"In questa categoria rientrano i panini con burro di arachidi statunitensi (peanut butter sandwich) e quelli alla frutta giapponesi (fruit sandwich, フルーツサンド (furūtsusando?",0.4286412
EN,"The USDA uses the definition, ""at least 35% cooked meat and no more than 50% bread"" for closed sandwiches, and ""at least 50% cooked meat"" for open sandwiches.",IT,Può costituire uno spuntino o una merenda.,0.43091577
EN,"The bread may be plain or be coated with condiments, such as mayonnaise or mustard, to enhance its flavour and texture.",IT,"== Varianti ==
Il pane intero può essere sostituito da una doppia fetta di pane in cassetta, ma in questo caso è più usata la denominazione tramezzino, traduzione che venne proposta da Gabriele D'Annunzio.",0.4589316
FR,Le sandwich est un mets généralement composé de plusieurs tranches de pain avec un ou plusieurs ingrédients entre elles.,ES,"El sándwich[1]​ (del inglés sandwich, cuya grafía entró a formar parte de la Real Academia Española en 1927),[2]​ sánduche, sandwiche, sánguche, sángüich, sangüiche o emparedado es una comida a modo de aperitivo o la comida que se suele hacer a diario,[3]​ típica de la gastronomía inglesa.",0.644054
FR,"Par antonomase, le terme « sandwich » tire son origine de John Montagu, 4e comte de Sandwich (Sandwich était un ancien port important du Moyen Âge anglais dont le nom, en vieil anglais, Sandwicæ, signifie « Port sur le sable »).",ES,"Suele consistir en dos rebanadas de pan de molde inglés,[4]​[5]​ o de cualquier tipo de pan, entre las cuales se coloca otros alimentos tales como carne, queso y verduras.",0.5064151
FR,"== Genre et pluriel du nom ==
Émile Littré indique dans son dictionnaire, le Littré, que sandwich est un substantif féminin ; cependant, le Grand Dictionnaire universel du XIXe siècle de Pierre Larousse (paru à la même époque que le Littré) et le Dictionnaire de l'Académie française le citent comme étant du genre masculin.",ES,"Cabe destacar que en el Reino Unido, el clásico sándwich de pan de molde inglés está siendo sustituido por otros tipos de pan;[6]​ así, al sándwich de pan francés lo denominan French bread sandwich o French baguette sandwich.",0.56033534
FR,"L'usage en a fait un substantif masculin en Europe, mais on retrouve l'utilisation des deux genres au Canada francophone.",ES,"[7]​[8]​[9]​[10]​[11]​
En España, se diferencia un sándwich de un bocadillo en que el primero está hecho con pan de molde (pan blando) y el segundo con pan de barra o un panecillo entero.",0.45916104
FR,Le pluriel adopté dans les pays francophones fut celui utilisé dans les pays anglophones : sandwiches ; cependant les rectifications orthographiques de 1990 préconisent d'écrire des « sandwichs ».,ES,"En México se hace la misma diferencia, pero en este país el término «torta» designa al sándwich hecho con un pan entero.",0.6444546
FR,"== Histoire ==
Le sandwich en tant que forme d'aliment, tient par convention son nom de John Montagu, quatrième comte de Sandwich, qui faisait grand usage de tranches de pain, entrelardées de morceaux de viande et de fromage, et en imposa l'usage par imitation.",ES,"En Uruguay pasa algo similar, denominándose sándwich al hecho con pan de miga y «refuerzo» al hecho con pan de barra.",0.643018
FR,"Cependant, les circonstances de l'invention du sandwich ne sont pas claires.",ES,"En el resto de los países hispanoparlantes, no se hace la diferencia.",0.61454046
FR,"Un contemporain du comte, le voyageur français Pierre-Jean Grosley rédigea un récit, intitulé Tour to London, dans lequel il rapporte que John Montagu était un grand joueur.",ES,"[12]​
La primera referencia del vocablo sándwich como un alimento frío inglés aparece documentada en el diario del historiador inglés Edward Gibbon en 1762, en donde cuenta que se asombró al observar a dos nobles acaudalados del lugar en una cafetería, que comían carne fría o sándwiches y que finalizaron su charla tomando ponche y hablando confusamente de política.",0.5331593
FR,"Un jour de 1762, lancé dans une de ses parties de cartes interminables, un domestique lui apporta deux tranches de pain garnies de viande froide, de tranches de concombre et de fromage.",ES,"[13]​
Elizabeth David comenta en su libro English Bread and Yeast Cookery (El pan y la levadura en la cocina inglesa) que, mientras los franceses e italianos permanecieron fieles al pan tipo payés, de pueblo o rústico, los ingleses adaptaron rápidamente el uso de moldes de lata con el que hacían panes moldeados que aseguraban cortar finas rebanadas de pan blanco.",0.5723528
FR,"Il trouva que ce plat revêtait deux qualités essentielles à ses yeux : premièrement, il n'avait pas besoin de quitter la table de jeu pour s'alimenter et, deuxièmement, la conception du plat lui permettait de conserver les mains propres.",ES,"[14]​
== Historia ==
El sándwich posee una historia que remonta sus orígenes al siglo XVIII, a partir del aristócrata inglés John Montagu, IV conde de Sandwich (1718-1792), aunque no fue él su inventor.",0.5347275
FR,"Cependant, cette anecdote tient vraisemblablement de l'invention romanesque.",ES,"Se dice de este conde que le gustaba comer de esta forma porque así podía jugar a las cartas mientras comía, sin ensuciarse los dedos.",0.57174885
FR,"Il est plus probable que le comte de Sandwich consommait sur le pouce, un peu de pain garni de viande, directement à son bureau où il passait le plus clair de son temps, en particulier en 1765 où il occupait des fonctions gouvernementales qui ne lui laissaient guère de temps pour jouer.",ES,"[15]​
En 1762, Montagu estuvo veinticuatro horas seguidas ante una mesa de juego.",0.6689008
FR,"Tel était d'ailleurs l'usage en ce temps-là : les diplomates, mais aussi les hommes d'affaires, pour éviter la coupure du déjeuner, restaient à leur bureau et consommaient des aliments froids (voir à ce sujet, l'assiette anglaise).",ES,"Para calmar el hambre, pidió un poco de carne entre dos rebanadas de pan.",0.50212795
FR,"Bien entendu, on consommait, en Angleterre, mais aussi dans d'autres parties du monde, cette forme d'aliment bien avant ladite invention du sandwich.",ES,"A este nuevo tentempié se le puso el nombre de sándwich, en honor al conde.",0.5388794
FR,"Le chercheur Mark Morton a découvert l'usage, dans certaines pièces issues du théâtre anglais populaire des XVIe et XVIIe siècles, des expressions telles que bread and meat (« pain et viande ») ou bread and cheese (« pain et fromage »).",ES,"En 1996 los británicos gastaban diariamente 7,9 millones de dólares en sándwiches, lo que supone un aumento del 75 % en los cinco años anteriores.",0.46320057
FR,"Il donne entre autres deux exemples : dans The Old Wives' Tale, de George Peele, un personnage dit : « I tooke a peece of bread and cheese, and came my way.",ES,"«Los sándwiches representan más de una tercera parte de todo el mercado de comida rápida», informa el periódico londinense The Times, y se sirven en 8000 establecimientos especializados.",0.5124501
FR,"» (« Je pris un morceau de pain et de fromage et je m'éloignai ») ; dans Les Joyeuses Commères de Windsor, Shakespeare met dans la bouche de Nym, qui fait partie de la bande de Falstaff, la réplique suivante : « I love not the humour of bread and cheese.",ES,Cada año se consumen en Gran Bretaña unos mil trescientos millones de sándwiches preparados.,0.49109954
FR,» (« Il n'est pas dans mes manières de vivre de pain et de fromage »).,ES,[cita requerida] Pero estos suelen ser muy distintos de los emparedados sencillos que preparan las familias para comer en el campo o en la playa.,0.6494348
FR,"Selon Lord Byron, le sandwich semble devenir d'un usage courant en France au début du XIXe siècle.",ES,"Pese al propósito original del conde de Sandwich de comer con una sola mano, hoy en día ciertos tipos de sándwich se deben comer con cubiertos o con ambas manos.",0.65501964
