Language 1,Sentence 1,Language 2,Sentence 2,Cosine similarity
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Les raisons principales sont qu'il est difficile pour un particulier de cuisiner son propre haggis car la poche de haggis est peu ou pas exportée.,0.47458595
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,La présence d'une forte communauté écossaise implantée aux États-Unis fait qu’une demande de haggis existe dans ce pays : il est ainsi le seul en dehors de l'Écosse où il existe une consommation notable de haggis.,0.48578605
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Cependant, les lois concernant l’importation de denrées alimentaires ainsi que les lois alimentaires concernant la consommation d'abats obligent les descendants d’Écossais à consommer une version adaptée du haggis.",0.4995026
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Il existe une compagnie américaine qui en produit : The Caledonian Kitchen, basée à Dallas.",0.3927129
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"== Recette ==
Il existe de nombreuses recettes mais il se compose généralement d'abats de mouton (poumons, foie, cœur), d'oignon, d'avoine, de graisse de rognon de mouton, d'épices et de sel.",0.47444725
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Traditionnellement, cette préparation est enfermée dans une panse de mouton et cuite pendant quelques heures de cette manière, faisant ainsi ressembler le haggis à une sorte de ballon dans une poche.",0.48792458
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Le haggis est aujourd'hui cuisiné dans un boyau synthétique, à de rares exceptions près.",0.49511105
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Des variantes de cette recette sont apparues récemment.,0.41810697
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Certains haggis sont ainsi préparés avec du porc ou du bœuf, plus ou moins épicés.",0.4111253
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Il existe aussi un haggis végétarien, dans lequel des céréales (avoine, son, blé…) et des lentilles remplacent la base de mouton.",0.38758147
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Traditionnellement, le haggis est servi avec une purée de pommes de terre et une purée de rutabagas (en anglais écossais, neeps and tatties).",0.5537121
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Il s’accompagne d’un verre de whisky.,0.40621275
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Depuis peu[Quand ?,0.42822587
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"], la cuisine écossaise a ajouté une sauce au whisky pour accompagner le plat et nomme cette nouvelle recette « haggis royal ».",0.592371
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"== Plats similaires ==
Un plat similaire existe au Maghreb, connu sous le nom de bakbouka ou osban en Tunisie et en Libye et de mjabna au Maroc, plus spécialement dans la région de Médéa au sud d'Alger,, mais également dans les autres régions sous le nom osban.",0.36609256
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"La sauce qui l'accompagne est en général piquante, à base de pois chiche et éventuellement de cardons, de courgettes, de navets ou même de tomates et oignons et les boissons que l'on sert sont des jus d'agrumes (orange, citron).",0.42005414
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"== Dans la culture populaire ==
=== Burns Night ===
Tous les 25 janvier, l'Écosse et certains pays du monde célèbrent la Burns Night (« la nuit de Burns ») en hommage à Robert Burns, le poète devenu la figure emblématique de l’Écosse.",0.6229734
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,La Burns Night est une sorte de fête nationale depuis deux siècles (1801).,0.59486437
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Il existe tout un cérémonial qui reste encore d’actualité dans certains clubs mais qui s’est simplifié de beaucoup dans la majeure partie des foyers.,0.46799368
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Le haggis fait partie de ce cérémonial en tant que plat national mais aussi à cause d’un poème de Robert Burns : Address to the haggis, souvent traduit par Ode au haggis.",0.6885688
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Traduction possible des vers : 
La fête est généralement traditionnelle, joyeuse et nécessite une présence féminine, de l’humour et du whisky.",0.433192
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Un maître de cérémonie, un orateur, un joueur de cornemuse officient.",0.49612606
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Chaque invité participe à un moment du repas en lisant un poème de Robert Burns, par exemple, ou en chantant une chanson traditionnelle.",0.5645002
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Le dîner est strictement organisé : les pauses pour les participations sont clairement définies depuis deux siècles[Quand ?,0.48692745
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,].,0.40247482
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Après le toast, l’entrée et quelques interruptions de chants et de poèmes, les convives portent un nouveau toast au haggis qui fait ensuite son entrée au son de la cornemuse.",0.45047647
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Les invités se lèvent et applaudissent leur plat.,0.51383984
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Un couteau est planté de manière symbolique dans la poche du haggis qui est ensuite ouverte et servie.,0.45302242
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Après le plat, il y a une pause pendant laquelle l’orateur discourt sur l’Écosse et Robert Burns.",0.58818936
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"=== Lancer de haggis ===
Le lancer de haggis, ou haggis hurling, est une activité sportive pratiquée principalement pendant les festivals d’été de jeux traditionnels des Highlands.",0.5638709
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Les origines supposées de ce sport sont les mêmes que celle du haggis : lorsque les conducteurs de troupeaux allaient à Édimbourg et que leurs femmes leur préparaient du haggis pour la route, les femmes d'un petit village des Highlands traversé par une rivière lançaient les haggis par-dessus la rivière et leurs maris les rattrapaient avec leurs kilts pour les protéger.",0.56330425
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,Cette pratique est très codifiée en Écosse.,0.5023794
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Dans un premier temps, le haggis est cuisiné suivant une tradition spécifique.",0.46171695
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Le jury vérifie le haggis avant chaque lancer, à la recherche de défauts.",0.46688977
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Debout sur un tonneau, le candidat lance son haggis de 500 grammes.",0.50882584
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Différentes postures sont exécutées durant le lancer : la contorsion, le pivotement, la rotation, le transfert de puissance et la sortie.",0.42292356
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Le haggis doit être consommable à la fin du lancer : si le haggis éclate, le candidat est automatiquement disqualifié.",0.51003075
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"La note finale est une composition des notes données pour chaque étape, plus la distance parcourue par le haggis.",0.4870395
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"Le record du monde est de 66 m, établi le 11 juin 2011,.",0.4421354
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"=== Dans l'humour français ===
Grand succès en France dans les années 1960, un sketch burlesque de Jacques Bodoin, La Panse de brebis farcie, ironise sur les vertus gustatives du haggis.",0.6025083
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"== Légendes liées ==
=== Le haggis sauvage ===
Le haggis a donné naissance à diverses légendes écossaises.",0.5386231
de,: Ode an den Haggis) lobte Robert Burns dieses schottische Nationalgericht als den „Great Chieftain o’ the Puddin-race“ (deutsch etwa: „Großer Häuptling des Pasteten-Stammes“).,fr,"L'une d'entre elles est devenue une blague récurrente à l'adresse des voyageurs étrangers : il est fréquent qu'un Écossais explique que la viande servant à préparer le haggis est de la viande de haggis sauvage, créature des Highlands ressemblant à un oiseau dont les ailes se seraient atrophiées au cours de son évolution, à la manière des autruches.",0.58252704
