LANGUAGE1,SENTENCE1,LANGUAGE2,SENTENCE2,COSINE SIMILARITY
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",FR,Les invités se lèvent et applaudissent leur plat.,0.45756862
IT,L'usanza prescrive che sia tagliato rigorosamente con una spada.,FR,Un couteau est planté de manière symbolique dans la poche du haggis qui est ensuite ouverte et servie.,0.7185697
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",FR,"Après le plat, il y a une pause pendant laquelle l’orateur discourt sur l’Écosse et Robert Burns.",0.4117528
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",FR,"=== Lancer de haggis ===
Le lancer de haggis, ou haggis hurling, est une activité sportive pratiquée principalement pendant les festivals d’été de jeux traditionnels des Highlands.",0.46857628
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",FR,"Les origines supposées de ce sport sont les mêmes que celle du haggis : lorsque les conducteurs de troupeaux allaient à Édimbourg et que leurs femmes leur préparaient du haggis pour la route, les femmes d'un petit village des Highlands traversé par une rivière lançaient les haggis par-dessus la rivière et leurs maris les rattrapaient avec leurs kilts pour les protéger.",0.48206842
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",FR,Cette pratique est très codifiée en Écosse.,0.43863553
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",FR,"Dans un premier temps, le haggis est cuisiné suivant une tradition spécifique.",0.4601996
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",FR,"Le jury vérifie le haggis avant chaque lancer, à la recherche de défauts.",0.48814988
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",FR,"Debout sur un tonneau, le candidat lance son haggis de 500 grammes.",0.44467083
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",FR,"Différentes postures sont exécutées durant le lancer : la contorsion, le pivotement, la rotation, le transfert de puissance et la sortie.",0.5460924
IT,L'haggis è un insaccato tradizionale della cucina scozzese.,FR,"Le haggis doit être consommable à la fin du lancer : si le haggis éclate, le candidat est automatiquement disqualifié.",0.6198954
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",FR,"La note finale est une composition des notes données pour chaque étape, plus la distance parcourue par le haggis.",0.46478373
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",FR,"Le record du monde est de 66 m, établi le 11 juin 2011,.",0.43103868
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",FR,"=== Dans l'humour français ===
Grand succès en France dans les années 1960, un sketch burlesque de Jacques Bodoin, La Panse de brebis farcie, ironise sur les vertus gustatives du haggis.",0.5323452
IT,Si serve anche con altri contorni o con una salsa a base di whisky.,FR,"== Légendes liées ==
=== Le haggis sauvage ===
Le haggis a donné naissance à diverses légendes écossaises.",0.5776965
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",FR,"L'une d'entre elles est devenue une blague récurrente à l'adresse des voyageurs étrangers : il est fréquent qu'un Écossais explique que la viande servant à préparer le haggis est de la viande de haggis sauvage, créature des Highlands ressemblant à un oiseau dont les ailes se seraient atrophiées au cours de son évolution, à la manière des autruches.",0.48397332
IT,"== Preparazione ==
Il budello viene riempito con interiora di pecora (cuore, polmone, fegato), macinate insieme a cipolla, grasso di rognone, farina d'avena, sale e spezie, mescolati con brodo.",FR,"Un sondage, publié dans le journal britannique The Guardian le 27 novembre 2003, révèle que le mythe du haggis contribue grandement au tourisme puisqu'un tiers des visiteurs américains croient à cette légende et 23 % d’entre eux sont venus dans l’espoir d’attraper un haggis ou de participer à une chasse au haggis
.",0.3496442
IT,"Il preparato gastronomico è considerato un simbolo della tradizione scozzese, celebrato da Robert Burns come piatto nazionale della Scozia nella poesia Address to a Haggis del 1787.",FR,"=== Cri du haggis et cornemuse ===
Une légende écossaise prétend que le cri du haggis serait à l’origine de la cornemuse.",0.6407222
IT,"Il preparato gastronomico è considerato un simbolo della tradizione scozzese, celebrato da Robert Burns come piatto nazionale della Scozia nella poesia Address to a Haggis del 1787.",FR,Le son que fait une cornemuse pour se remplir d’air avant de commencer à jouer en serait une parfaite imitation.,0.5112499
IT,L'haggis è un insaccato tradizionale della cucina scozzese.,FR,"La cornemuse aurait ainsi été inventée dans le but de faciliter la chasse au haggis car lorsqu’un haggis est menacé par un prédateur, il pousserait son cri, appelant tous ses congénères à son aide.",0.5935329
ES,El haggis es un plato escocés muy condimentado y de sabor intenso.,EN,"Haggis (Scottish Gaelic: taigeis) is a savoury pudding containing sheep's pluck (heart, liver, and lungs), minced with chopped onion, oatmeal, suet, spices, and salt, mixed with stock, and cooked while traditionally encased in the animal's stomach though now an artificial casing is often used instead.",0.6063326
ES,"Normalmente se elabora a base de asaduras de cordero u oveja (pulmón, estómago, hígado y corazón) mezcladas con cebollas picadas, harina de avena, hierbas y especias, todo ello embutido en una bolsa hecha con el estómago del animal y cocido durante varias horas.",EN,"According to the 2001 English edition of the Larousse Gastronomique: ""Although its description is not immediately appealing, haggis has an excellent nutty texture and delicious savoury flavour"".It is believed that food similar to haggis—perishable offal quickly cooked inside an animal's stomach, all conveniently available after a hunt—was eaten from ancient times.Although the name ""hagws"" or ""hagese"" was first recorded in England c. 1430, the dish is considered traditionally of Scottish origin.",0.4832599
ES,"[1]​
== Historia ==
Este plato se consume tradicionalmente en la cena de Burns cada 25 de enero, día en el que se conmemora al poeta nacional de Escocia Robert Burns.",EN,"It is even the national dish, as a result of Scots poet Robert Burns' poem ""Address to a Haggis"" of 1786.",0.5829225
ES,"Burns escribió el poema Address to a Haggis, que comienza: Fair fa' your honest, sonsie face, Great chieftain o' the puddin-race!",EN,"Haggis is traditionally served with ""neeps and tatties"", boiled and mashed separately, and a dram (a glass of Scotch whisky), especially as the main course of a Burns supper.",0.5996285
ES,Aboon them a' ye tak your place... y se recita como parte de la cena de celebración.,EN,"== History and etymology ==
Haggis is popularly assumed to be of Scottish origin, but many countries have produced similar dishes with different names.",0.50896347
ES,"En tiempos del poeta el haggis era un guiso popular entre los pobres, ya que  utilizaba las partes de la oveja que de otro modo hubieran sido desperdiciadas.",EN,"However, the recipes as known and standardised now are distinctly Scottish.",0.57337797
ES,"[2]​
== Consumo y cultura popular ==
En 1971 Estados Unidos decretó que era ilegal importar haggis desde el Reino Unido, a causa de una prohibición sobre todos los alimentos que tuvieran pulmón de oveja, lo que constituye del 10 al 15 % de la receta original.",EN,"The first known written recipes for a dish of the name, made with offal and herbs, are as ""hagese"", in the verse cookbook Liber Cure Cocorum dating from around 1430 in Lancashire, north west England, and, as ""hagws of a schepe"" from an English cookbook also of c. 1430.",0.55554473
ES,[3]​ La situación se tornó más complicada aún en 1989 cuando se prohibió la importación a Estados Unidos de todo tipo de carne de ternera y de cordero proveniente del Reino Unido a causa de la crisis por encefalopatía espongiforme bovina.,EN,"The Scottish poem ""Flyting of Dunbar and Kennedy"", which is dated before 1520 (the generally accepted date prior to the death of William Dunbar, one of the composers), refers to ""haggeis"".",0.4825018
ES,"[3]​ En el 2010 una portavoz del Departamento de Agricultura de Estados Unidos informó que se estaba revisando la prohibición sobre la importación de productos cárnicos, pero que la prohibición de importación de alimentos conteniendo pulmón de oveja se mantendría.",EN,An early printed recipe for haggis appears in 1615 in The English Huswife by Gervase Markham.,0.3808831
ES,"[3]​
Este plato es objeto de diversión para mucha gente.",EN,"It contains a section entitled ""Skill in Oate meale"": ""The use and vertues of these two severall kinds of Oate-meales in maintaining the Family, they are so many (according to the many customes of many Nations) that it is almost impossible to recken all""; and then proceeds to give a description of ""oat-meale mixed with blood, and the Liver of either Sheepe, Calfe or Swine, maketh that pudding which is called the Haggas or Haggus, of whose goodnesse it is in vaine to boast, because there is hardly to be found a man that doth not affect them.""",0.55254173
ES,Aquellos que le preguntan a un escocés sobre él raramente obtienen una respuesta directa.,EN,"(Gervase Markham, The English Huswife)
Food writer Alan Davidson suggests that the ancient Romans were the first known to have made products of the haggis type.",0.49230248
ES,La «respuesta» habitual a qué es un haggis a menudo es: «Un haggis es una pequeña criatura de cuatro patas de las Tierras Altas de Escocia que tiene los miembros de un lado más cortos que los del otro.,EN,"Haggis was ""born of necessity, as a way to utilize the least expensive cuts of meat and the innards as well"".Clarissa Dickson Wright says that it ""came to Scotland in a longship [i.e., from Scandinavia] even before Scotland was a single nation"".",0.7122051
