Language 1,Sentence 1,Language 2,Sentence 2,Cosine similarity
en,"A Scotch egg is a boiled egg wrapped in sausage meat, coated in breadcrumbs and baked or deep-fried.",es,"En Nigeria, Tantalizers y Mr. Biggs ambos tienen este tipo de huevo entre su menú.",0.42564684
en,"== Origin ==
Various origin stories exist.",es,"El Huevo a la escocesa (en inglés: Scotch egg) consiste en un plato en el que se sirve frío un huevo duro al que se le ha quitado la cáscara y se le ha recubierto en una mezcla de salchichas picadas finamente, recubierto de pan rallado, y puesto a freír.",0.3714877
en,"== Origin ==
Various origin stories exist.",es,"El plato fue inventado en la tienda londinense Fortnum & Mason, en el año 1738.",0.41304994
en,"== Origin ==
Various origin stories exist.",es,[1]​ Contrario a la creencia popular no es un plato originario de Escocia.,0.51790625
en,"== Origin ==
Various origin stories exist.",es,"Los huevos a la escocesa se suelen servir fríos, acompañando por regla general a una ensalada y relish.",0.47567624
en,"== Origin ==
Various origin stories exist.",es,"== Características y emplatado ==
Los huevos a la escocesa suelen ser servidos como comida de pícnic, son ideales para ser comidos frescos.",0.5996953
en,"== Origin ==
Various origin stories exist.",es,"Sin embargo, en el Reino Unido pueden ser ser adquiridos en los supermercados, en envases pre-empacados de plástico.",0.31723145
en,"== Origin ==
Various origin stories exist.",es,"== Variantes ==
Existen versiones en miniatura de los scotch eggs disponibles también en los supermercados británicos bajo el nombre 'savoury egg bites', 'pícnic eggs', o similares.",0.61779857
en,"== Origin ==
Various origin stories exist.",es,suelen contener huevo duro picado en lugar de uno entero y el relleno es generalmente de mayonesa.,0.45380345
en,"== Origin ==
Various origin stories exist.",es,"En los Estados Unidos, existen algunos huevos similares denominados ""English-style"" y que son servidos como pub grub en algunos pubs.",0.42835158
en,"== Origin ==
Various origin stories exist.",es,En algunas ocasiones se sirven calientes con salsas para mojar tales como la ranchera o mostaza.,0.4102198
en,"== Origin ==
Various origin stories exist.",es,En la cocina de África Oriental algunos restaurantes de fast-food ofrecen scotch eggs en sus menús.,0.43121642
en,"== Origin ==
Various origin stories exist.",es,"En Nigeria, Tantalizers y Mr. Biggs ambos tienen este tipo de huevo entre su menú.",0.4954784
en,"The Oxford Companion to Food gives the first instance of the name as of 1809, in an edition of Maria Rundell's A New System of Domestic Cookery.",es,"El Huevo a la escocesa (en inglés: Scotch egg) consiste en un plato en el que se sirve frío un huevo duro al que se le ha quitado la cáscara y se le ha recubierto en una mezcla de salchichas picadas finamente, recubierto de pan rallado, y puesto a freír.",0.4805515
en,"The Oxford Companion to Food gives the first instance of the name as of 1809, in an edition of Maria Rundell's A New System of Domestic Cookery.",es,"El plato fue inventado en la tienda londinense Fortnum & Mason, en el año 1738.",0.6368567
en,"The Oxford Companion to Food gives the first instance of the name as of 1809, in an edition of Maria Rundell's A New System of Domestic Cookery.",es,[1]​ Contrario a la creencia popular no es un plato originario de Escocia.,0.53058743
en,"The Oxford Companion to Food gives the first instance of the name as of 1809, in an edition of Maria Rundell's A New System of Domestic Cookery.",es,"Los huevos a la escocesa se suelen servir fríos, acompañando por regla general a una ensalada y relish.",0.5178697
en,"The Oxford Companion to Food gives the first instance of the name as of 1809, in an edition of Maria Rundell's A New System of Domestic Cookery.",es,"== Características y emplatado ==
Los huevos a la escocesa suelen ser servidos como comida de pícnic, son ideales para ser comidos frescos.",0.55690634
en,"The Oxford Companion to Food gives the first instance of the name as of 1809, in an edition of Maria Rundell's A New System of Domestic Cookery.",es,"Sin embargo, en el Reino Unido pueden ser ser adquiridos en los supermercados, en envases pre-empacados de plástico.",0.50726026
en,"The Oxford Companion to Food gives the first instance of the name as of 1809, in an edition of Maria Rundell's A New System of Domestic Cookery.",es,"== Variantes ==
Existen versiones en miniatura de los scotch eggs disponibles también en los supermercados británicos bajo el nombre 'savoury egg bites', 'pícnic eggs', o similares.",0.5720601
en,"The Oxford Companion to Food gives the first instance of the name as of 1809, in an edition of Maria Rundell's A New System of Domestic Cookery.",es,suelen contener huevo duro picado en lugar de uno entero y el relleno es generalmente de mayonesa.,0.5234697
en,"The Oxford Companion to Food gives the first instance of the name as of 1809, in an edition of Maria Rundell's A New System of Domestic Cookery.",es,"En los Estados Unidos, existen algunos huevos similares denominados ""English-style"" y que son servidos como pub grub en algunos pubs.",0.4794491
en,"The Oxford Companion to Food gives the first instance of the name as of 1809, in an edition of Maria Rundell's A New System of Domestic Cookery.",es,En algunas ocasiones se sirven calientes con salsas para mojar tales como la ranchera o mostaza.,0.43051115
en,"The Oxford Companion to Food gives the first instance of the name as of 1809, in an edition of Maria Rundell's A New System of Domestic Cookery.",es,En la cocina de África Oriental algunos restaurantes de fast-food ofrecen scotch eggs en sus menús.,0.47868946
en,"The Oxford Companion to Food gives the first instance of the name as of 1809, in an edition of Maria Rundell's A New System of Domestic Cookery.",es,"En Nigeria, Tantalizers y Mr. Biggs ambos tienen este tipo de huevo entre su menú.",0.4470942
en,"They did not, at that time, have a breadcrumb layer, although by 1861 Isabella Beeton suggested this as an option.",es,"El Huevo a la escocesa (en inglés: Scotch egg) consiste en un plato en el que se sirve frío un huevo duro al que se le ha quitado la cáscara y se le ha recubierto en una mezcla de salchichas picadas finamente, recubierto de pan rallado, y puesto a freír.",0.42380905
en,"They did not, at that time, have a breadcrumb layer, although by 1861 Isabella Beeton suggested this as an option.",es,"El plato fue inventado en la tienda londinense Fortnum & Mason, en el año 1738.",0.5593321
en,"They did not, at that time, have a breadcrumb layer, although by 1861 Isabella Beeton suggested this as an option.",es,[1]​ Contrario a la creencia popular no es un plato originario de Escocia.,0.5772598
en,"They did not, at that time, have a breadcrumb layer, although by 1861 Isabella Beeton suggested this as an option.",es,"Los huevos a la escocesa se suelen servir fríos, acompañando por regla general a una ensalada y relish.",0.53586745
en,"They did not, at that time, have a breadcrumb layer, although by 1861 Isabella Beeton suggested this as an option.",es,"== Características y emplatado ==
Los huevos a la escocesa suelen ser servidos como comida de pícnic, son ideales para ser comidos frescos.",0.5359881
en,"They did not, at that time, have a breadcrumb layer, although by 1861 Isabella Beeton suggested this as an option.",es,"Sin embargo, en el Reino Unido pueden ser ser adquiridos en los supermercados, en envases pre-empacados de plástico.",0.5357233
en,"They did not, at that time, have a breadcrumb layer, although by 1861 Isabella Beeton suggested this as an option.",es,"== Variantes ==
Existen versiones en miniatura de los scotch eggs disponibles también en los supermercados británicos bajo el nombre 'savoury egg bites', 'pícnic eggs', o similares.",0.55382735
en,"They did not, at that time, have a breadcrumb layer, although by 1861 Isabella Beeton suggested this as an option.",es,suelen contener huevo duro picado en lugar de uno entero y el relleno es generalmente de mayonesa.,0.5451808
en,"They did not, at that time, have a breadcrumb layer, although by 1861 Isabella Beeton suggested this as an option.",es,"En los Estados Unidos, existen algunos huevos similares denominados ""English-style"" y que son servidos como pub grub en algunos pubs.",0.5201342
en,"They did not, at that time, have a breadcrumb layer, although by 1861 Isabella Beeton suggested this as an option.",es,En algunas ocasiones se sirven calientes con salsas para mojar tales como la ranchera o mostaza.,0.51798177
en,"They did not, at that time, have a breadcrumb layer, although by 1861 Isabella Beeton suggested this as an option.",es,En la cocina de África Oriental algunos restaurantes de fast-food ofrecen scotch eggs en sus menús.,0.42633277
en,"They did not, at that time, have a breadcrumb layer, although by 1861 Isabella Beeton suggested this as an option.",es,"En Nigeria, Tantalizers y Mr. Biggs ambos tienen este tipo de huevo entre su menú.",0.5171984
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",es,"El Huevo a la escocesa (en inglés: Scotch egg) consiste en un plato en el que se sirve frío un huevo duro al que se le ha quitado la cáscara y se le ha recubierto en una mezcla de salchichas picadas finamente, recubierto de pan rallado, y puesto a freír.",0.58015394
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",es,"El plato fue inventado en la tienda londinense Fortnum & Mason, en el año 1738.",0.54078424
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",es,[1]​ Contrario a la creencia popular no es un plato originario de Escocia.,0.5361717
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",es,"Los huevos a la escocesa se suelen servir fríos, acompañando por regla general a una ensalada y relish.",0.50246423
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",es,"== Características y emplatado ==
Los huevos a la escocesa suelen ser servidos como comida de pícnic, son ideales para ser comidos frescos.",0.5484301
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",es,"Sin embargo, en el Reino Unido pueden ser ser adquiridos en los supermercados, en envases pre-empacados de plástico.",0.419702
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",es,"== Variantes ==
Existen versiones en miniatura de los scotch eggs disponibles también en los supermercados británicos bajo el nombre 'savoury egg bites', 'pícnic eggs', o similares.",0.597004
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",es,suelen contener huevo duro picado en lugar de uno entero y el relleno es generalmente de mayonesa.,0.4822406
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",es,"En los Estados Unidos, existen algunos huevos similares denominados ""English-style"" y que son servidos como pub grub en algunos pubs.",0.5254401
en,"According to the Oxford Companion to Food, food historian Annette Hope speculated in 1987 that the inspiration may have been Indian koftas such as the Mughlai dish called nargisi kofta (""Narcissus meatballs""), in which a boiled egg is encased in a seasoned ground-meat mixture and then fried.Other claims include the item having been invented at Fortnums.",es,En algunas ocasiones se sirven calientes con salsas para mojar tales como la ranchera o mostaza.,0.43096432
